,image,timestamp,x_coord,y_coord,label,prev_label,area,prev_area,alert
0,2022-10-01-00_00_2022-10-01-23_59_Sentinel-2_Quarterly_Mosaics_True_Color_Cloudless_part_0_0.png,2022-10-01-00_00_2022-10-01-23_59,0,0,not_deforestation,not_deforestation,,,
1,2022-10-01-00_00_2022-10-01-23_59_Sentinel-2_Quarterly_Mosaics_True_Color_Cloudless_part_0_1.png,2022-10-01-00_00_2022-10-01-23_59,0,1,not_deforestation,not_deforestation,,,
2,2022-10-01-00_00_2022-10-01-23_59_Sentinel-2_Quarterly_Mosaics_True_Color_Cloudless_part_0_2.png,2022-10-01-00_00_2022-10-01-23_59,0,2,not_deforestation,not_deforestation,,,
3,2022-10-01-00_00_2022-10-01-23_59_Sentinel-2_Quarterly_Mosaics_True_Color_Cloudless_part_0_3.png,2022-10-01-00_00_2022-10-01-23_59,0,3,not_deforestation,not_deforestation,,,
4,2022-10-01-00_00_2022-10-01-23_59_Sentinel-2_Quarterly_Mosaics_True_Color_Cloudless_part_0_4.png,2022-10-01-00_00_2022-10-01-23_59,0,4,not_deforestation,not_deforestation,,,
5,2022-10-01-00_00_2022-10-01-23_59_Sentinel-2_Quarterly_Mosaics_True_Color_Cloudless_part_0_5.png,2022-10-01-00_00_2022-10-01-23_59,0,5,not_deforestation,not_deforestation,,,
6,2022-10-01-00_00_2022-10-01-23_59_Sentinel-2_Quarterly_Mosaics_True_Color_Cloudless_part_1_0.png,2022-10-01-00_00_2022-10-01-23_59,1,0,deforestation,deforestation,,,
7,2022-10-01-00_00_2022-10-01-23_59_Sentinel-2_Quarterly_Mosaics_True_Color_Cloudless_part_1_1.png,2022-10-01-00_00_2022-10-01-23_59,1,1,not_deforestation,not_deforestation,,,
8,2022-10-01-00_00_2022-10-01-23_59_Sentinel-2_Quarterly_Mosaics_True_Color_Cloudless_part_1_2.png,2022-10-01-00_00_2022-10-01-23_59,1,2,not_deforestation,not_deforestation,,,
9,2022-10-01-00_00_2022-10-01-23_59_Sentinel-2_Quarterly_Mosaics_True_Color_Cloudless_part_1_3.png,2022-10-01-00_00_2022-10-01-23_59,1,3,not_deforestation,not_deforestation,,,
10,2022-10-01-00_00_2022-10-01-23_59_Sentinel-2_Quarterly_Mosaics_True_Color_Cloudless_part_1_4.png,2022-10-01-00_00_2022-10-01-23_59,1,4,not_deforestation,not_deforestation,,,
11,2022-10-01-00_00_2022-10-01-23_59_Sentinel-2_Quarterly_Mosaics_True_Color_Cloudless_part_1_5.png,2022-10-01-00_00_2022-10-01-23_59,1,5,not_deforestation,not_deforestation,,,
12,2022-10-01-00_00_2022-10-01-23_59_Sentinel-2_Quarterly_Mosaics_True_Color_Cloudless_part_2_0.png,2022-10-01-00_00_2022-10-01-23_59,2,0,not_deforestation,not_deforestation,,,
13,2022-10-01-00_00_2022-10-01-23_59_Sentinel-2_Quarterly_Mosaics_True_Color_Cloudless_part_2_1.png,2022-10-01-00_00_2022-10-01-23_59,2,1,deforestation,not_deforestation,,,
14,2022-10-01-00_00_2022-10-01-23_59_Sentinel-2_Quarterly_Mosaics_True_Color_Cloudless_part_2_2.png,2022-10-01-00_00_2022-10-01-23_59,2,2,deforestation,deforestation,,,
15,2022-10-01-00_00_2022-10-01-23_59_Sentinel-2_Quarterly_Mosaics_True_Color_Cloudless_part_2_3.png,2022-10-01-00_00_2022-10-01-23_59,2,3,not_deforestation,not_deforestation,,,
16,2022-10-01-00_00_2022-10-01-23_59_Sentinel-2_Quarterly_Mosaics_True_Color_Cloudless_part_2_4.png,2022-10-01-00_00_2022-10-01-23_59,2,4,not_deforestation,not_deforestation,,,
17,2022-10-01-00_00_2022-10-01-23_59_Sentinel-2_Quarterly_Mosaics_True_Color_Cloudless_part_2_5.png,2022-10-01-00_00_2022-10-01-23_59,2,5,not_deforestation,not_deforestation,,,
18,2022-10-01-00_00_2022-10-01-23_59_Sentinel-2_Quarterly_Mosaics_True_Color_Cloudless_part_3_0.png,2022-10-01-00_00_2022-10-01-23_59,3,0,deforestation,deforestation,,,
19,2022-10-01-00_00_2022-10-01-23_59_Sentinel-2_Quarterly_Mosaics_True_Color_Cloudless_part_3_1.png,2022-10-01-00_00_2022-10-01-23_59,3,1,not_deforestation,not_deforestation,,,
20,2022-10-01-00_00_2022-10-01-23_59_Sentinel-2_Quarterly_Mosaics_True_Color_Cloudless_part_3_2.png,2022-10-01-00_00_2022-10-01-23_59,3,2,not_deforestation,deforestation,,,
21,2022-10-01-00_00_2022-10-01-23_59_Sentinel-2_Quarterly_Mosaics_True_Color_Cloudless_part_3_3.png,2022-10-01-00_00_2022-10-01-23_59,3,3,not_deforestation,not_deforestation,,,
22,2022-10-01-00_00_2022-10-01-23_59_Sentinel-2_Quarterly_Mosaics_True_Color_Cloudless_part_3_4.png,2022-10-01-00_00_2022-10-01-23_59,3,4,not_deforestation,not_deforestation,,,
23,2022-10-01-00_00_2022-10-01-23_59_Sentinel-2_Quarterly_Mosaics_True_Color_Cloudless_part_3_5.png,2022-10-01-00_00_2022-10-01-23_59,3,5,not_deforestation,not_deforestation,,,
